id,01001,01002,01003,01004,01051,01053,01054,01055,01056,01057,01058,01059,01060,01061,01062,02000,03101,03102,03103,03151,03153,03154,03155,03157,03158,03159,03241,03251,03252,03254,03255,03256,03257,03351,03352,03353,03354,03355,03356,03357,03358,03359,03360,03361,03401,03402,03403,03404,03405,03451,03452,03453,03454,03455,03456,03457,03458,03459,03460,03461,03462,04011,04012,05111,05112,05113,05114,05116,05117,05119,05120,05122,05124,05154,05158,05162,05166,05170,05314,05315,05316,05334,05358,05362,05366,05370,05374,05378,05382,05512,05513,05515,05554,05558,05562,05566,05570,05711,05754,05758,05762,05766,05770,05774,05911,05913,05914,05915,05916,05954,05958,05962,05966,05970,05974,05978,06411,06412,06413,06414,06431,06432,06433,06434,06435,06436,06437,06438,06439,06440,06531,06532,06533,06534,06535,06611,06631,06632,06633,06634,06635,06636,07111,07131,07132,07133,07134,07135,07137,07138,07140,07141,07143,07211,07231,07232,07233,07235,07311,07312,07313,07314,07315,07316,07317,07318,07319,07320,07331,07332,07333,07334,07335,07336,07337,07338,07339,07340,08111,08115,08116,08117,08118,08119,08121,08125,08126,08127,08128,08135,08136,08211,08212,08215,08216,08221,08222,08225,08226,08231,08235,08236,08237,08311,08315,08316,08317,08325,08326,08327,08335,08336,08337,08415,08416,08417,08421,08425,08426,08435,08436,08437,09161,09162,09163,09171,09172,09173,09174,09175,09176,09177,09178,09179,09180,09181,09182,09183,09184,09185,09186,09187,09188,09189,09190,09261,09262,09263,09271,09272,09273,09274,09275,09276,09277,09278,09279,09361,09362,09363,09371,09372,09373,09374,09375,09376,09377,09461,09462,09463,09464,09471,09472,09473,09474,09475,09476,09477,09478,09479,09561,09562,09563,09564,09565,09571,09572,09573,09574,09575,09576,09577,09661,09662,09663,09671,09672,09673,09674,09675,09676,09677,09678,09679,09761,09762,09763,09764,09771,09772,09773,09774,09775,09776,09777,09778,09779,09780,10041,10042,10043,10044,10045,10046,11000,12051,12052,12053,12054,12060,12061,12062,12063,12064,12065,12066,12067,12068,12069,12070,12071,12072,12073,13003,13004,13071,13072,13073,13074,13075,13076,14511,14521,14522,14523,14524,14612,14625,14626,14627,14628,14713,14729,14730,15001,15002,15003,15081,15082,15083,15084,15085,15086,15087,15088,15089,15090,15091,16051,16052,16053,16054,16055,16061,16062,16063,16064,16065,16066,16067,16068,16069,16070,16071,16072,16073,16074,16075,16076,16077
12072,1,4,3,8,1,2,1,1,2,0,2,1,4,1,2,41,17,2,10,2,2,2,1,0,1,2,19,1,1,2,0,1,1,2,1,13,1,1,1,2,1,1,1,1,1,0,1,3,1,1,1,3,4,0,1,1,1,4,2,0,1,10,1,13,2,8,1,1,1,1,0,0,3,3,6,3,2,2,5,19,1,2,1,3,1,1,3,1,6,1,1,1,2,1,20,3,1,2,4,1,0,2,3,1,2,4,0,1,0,1,1,1,1,1,1,5,2,37,1,6,1,1,2,7,2,6,0,5,1,1,1,1,1,1,0,1,1,1,1,0,1,3,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,1,0,0,1,0,1,0,8,2,3,1,2,1,1,4,4,1,1,1,2,1,4,3,1,1,3,0,5,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,18,0,0,1,0,1,1,1,0,3,1,0,0,1,0,10,0,1,1,1,1,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,2,0,7,1,1,1,0,1,0,1,3,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,19975,106,111,95,2981,97,3933,573,140,267,172,288,188,12,3827,8,44,0,8,3,2,16,3,3,2,11,4,11,12,15,2,6,77,13,5,24,15,77,7,25,16,23,16,2,73,12,13,10,14,2,15,8,3,290,14,3,3,0,3,1,2,5,1,0,1,1,1,0,2,1,0,1,25,1,2,2
12073,1,1,1,2,3,2,4,1,1,0,5,2,3,2,3,36,2,1,2,1,1,0,1,0,0,1,11,1,0,1,0,1,3,1,1,4,1,1,0,2,1,1,1,1,0,0,1,1,0,0,7,3,4,0,1,1,1,8,7,0,0,2,0,4,1,3,1,1,16,3,0,0,1,1,2,1,1,1,1,7,1,1,1,1,0,0,1,1,4,0,1,1,1,1,6,2,1,1,3,1,0,1,4,1,5,2,0,2,0,1,1,1,4,1,1,1,1,7,0,1,1,1,1,11,11,1,0,2,0,1,0,3,0,0,0,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,1,1,1,1,0,0,1,0,2,1,1,1,3,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,7,0,0,0,1,0,1,0,0,0,0,0,1935,17,5,83,120,1882,35,9,18,207,587,19,74,176,42,12,7,43,0,28,9,881,22,32,7,1069,8,2,1,1,1,1,6,4,1,1,2,12,1,1,6,7,34,2,13,1,1,1,8,1,24,1,2,4,2,1,1,0,1,4,1,2,0,0,0,1,0,0,1,0,0,0,1,0,1,1
13003,14,44,164,11,9,18,5,204,6,5,26,10,34,15,34,567,3,1,3,3,2,0,1,1,0,3,16,3,1,1,0,1,1,3,10,27,2,9,6,2,1,19,4,2,1,3,4,3,1,1,3,2,8,1,1,13,1,3,3,1,1,28,5,24,2,6,1,2,1,1,1,0,1,1,4,2,1,2,4,18,1,2,1,10,0,0,4,1,3,0,11,2,1,1,2,2,1,1,4,1,1,1,2,2,4,4,1,1,0,1,1,2,0,1,1,2,1,13,0,6,1,1,4,4,1,4,0,2,1,1,1,1,0,1,0,2,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,1,2,1,1,1,0,1,1,1,1,1,1,0,2,2,0,1,4,0,3,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,3,0,1,1,1,0,1,82,0,3,1,0,0,0,0,1,2,1,0,0,0,0,10,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,3,0,0,1,0,0,535,3,3,2,15,14,9,1,8,6,19,4,6,43,18,18,1,7,15,0,785,484,12153,1090,695,176,207,5,2,2,1,3,21,9,1,2,3,19,4,1,1,2,20,4,1,2,1,2,4,0,13,2,12,3,3,1,4,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
13004,4,33,177,30,0,107,2,55,23,5,5,7,54,6,160,579,6,1,2,1,0,0,0,1,0,1,36,2,0,1,0,1,0,6,3,44,10,36,2,6,2,7,3,6,1,1,1,5,1,1,1,1,4,0,1,1,1,1,2,1,0,19,2,7,1,2,1,1,0,0,0,0,0,0,1,1,1,1,2,7,0,1,0,1,0,0,2,0,1,0,0,1,1,1,1,0,1,1,2,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,1,1,5,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,174,1,1,2,9,3,1,0,1,1,6,0,2,7,14,51,0,3,8,563,0,86,268,23,1703,19,3893,1,0,1,1,0,5,1,0,1,1,6,1,1,0,4,11,6,1,2,0,1,4,0,1,1,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13071,7,10,33,9,4,18,5,21,7,5,7,4,37,2,52,144,5,1,9,4,1,0,1,1,0,2,22,4,1,2,1,1,1,9,4,10,2,19,3,8,2,13,4,3,2,1,2,5,1,2,4,2,8,1,5,4,2,5,8,2,1,22,2,11,3,3,2,2,1,1,1,0,1,1,5,2,2,8,2,10,1,3,1,5,1,0,2,1,5,1,1,2,4,2,5,9,2,3,9,2,1,2,4,1,2,6,1,1,1,1,2,1,1,2,3,4,2,14,1,3,1,2,2,2,4,3,0,2,1,1,1,1,0,2,0,3,2,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,6,2,3,1,2,2,0,2,2,1,1,1,2,0,3,2,1,1,4,1,2,0,1,1,0,1,1,0,2,1,1,0,1,1,1,1,0,1,2,1,1,1,1,0,1,15,1,0,1,0,1,0,1,1,2,1,0,1,2,1,6,1,3,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,3,0,1,1,1,1,1,1,1,2,0,0,1,0,0,881,7,5,27,52,39,32,1,24,35,248,1,30,526,27,181,2,67,511,1267,269,0,2086,671,65,2525,323,4,1,5,2,7,14,4,1,4,3,22,4,2,2,4,41,7,4,9,4,2,10,0,5,4,14,5,10,1,3,1,1,3,1,4,0,1,1,1,0,1,1,1,1,1,1,0,1,1
13072,6,50,204,15,11,32,6,198,11,15,50,16,42,13,71,551,4,1,5,6,1,0,1,1,0,2,23,3,1,2,0,2,1,20,9,45,2,18,4,3,12,16,14,4,2,14,2,2,1,2,2,3,6,1,1,5,3,6,3,1,1,28,3,17,3,7,1,1,1,1,1,0,1,1,5,2,1,3,2,15,1,5,1,7,0,0,4,1,3,0,3,3,3,1,2,4,2,1,4,2,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,3,2,12,0,3,1,1,3,3,3,3,0,3,2,1,1,1,0,1,0,1,1,4,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,1,3,1,3,2,0,1,1,1,1,1,1,0,2,3,1,1,2,0,3,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,3,1,2,1,1,0,1,29,1,0,1,0,0,0,0,1,3,1,0,0,0,0,6,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0,1,1,1,1,20,0,0,1,0,0,407,5,2,1,35,26,16,1,9,11,20,2,3,42,29,217,1,13,19,22509,1010,1685,0,1426,1473,154,817,3,1,2,1,4,13,4,1,2,1,15,8,1,1,4,13,4,3,3,1,4,17,0,6,4,29,2,5,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0
13073,6,58,51,14,5,15,12,113,10,9,19,9,28,3,52,163,3,1,2,3,1,0,2,1,0,2,13,4,1,1,0,1,1,4,11,14,2,4,7,8,4,9,2,5,1,5,7,3,1,1,2,3,13,1,2,10,1,4,10,1,1,24,6,10,3,3,1,2,1,1,1,5,3,1,4,2,1,18,2,15,1,2,1,4,1,2,6,1,3,0,1,4,1,1,2,5,3,1,4,1,1,1,2,1,4,5,1,1,1,1,1,1,1,1,2,2,2,15,1,1,1,1,2,2,1,2,0,3,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,5,1,5,1,2,1,0,1,1,1,1,1,2,0,2,3,1,2,4,0,2,0,1,0,0,1,1,0,2,1,1,0,1,6,1,1,0,1,1,1,1,1,1,0,1,16,1,0,1,0,0,0,1,1,1,2,0,1,0,0,5,0,3,1,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,186,1,2,1,16,9,31,1,11,35,22,1,6,14,10,14,1,7,19,3531,253,941,2157,0,88,3960,56,5,13,2,1,5,15,3,1,3,1,17,2,2,1,19,8,4,5,3,1,2,4,0,3,1,6,1,4,1,1,2,1,2,1,1,3,0,1,1,0,0,1,1,1,1,1,0,1,0
13074,7,230,6771,72,14,1428,24,860,34,35,41,16,269,11,736,735,11,1,7,2,1,1,1,2,0,1,37,4,1,1,0,1,1,9,12,27,2,40,8,6,5,12,3,7,2,1,3,1,1,1,1,1,6,0,1,1,1,2,1,3,0,29,3,10,1,6,1,1,1,1,0,0,1,1,3,1,1,2,3,6,1,2,0,1,0,0,2,1,2,0,1,2,1,1,1,1,1,1,3,1,0,1,1,1,2,2,1,0,0,1,1,1,0,1,1,1,1,6,0,2,1,1,1,2,1,2,0,2,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,2,0,1,1,0,1,3,1,0,0,1,0,1,2,0,1,2,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,10,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,197,2,1,5,13,5,2,0,2,2,6,1,2,6,11,35,1,4,5,1163,6315,102,1057,86,0,53,1817,1,1,1,3,2,5,2,1,3,1,9,1,1,1,5,8,3,1,3,1,3,9,0,4,2,24,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
13075,5,25,55,4,3,7,16,47,10,3,12,6,13,4,13,140,6,1,2,2,1,0,1,1,0,5,25,5,1,3,0,3,1,6,6,12,2,9,5,4,3,10,2,3,2,2,7,2,3,1,3,4,12,1,1,4,2,7,7,3,1,40,8,9,5,6,5,2,3,1,1,2,1,1,6,2,1,3,4,12,1,3,1,2,1,0,3,1,7,0,2,2,4,2,3,5,2,4,52,1,1,5,4,1,4,2,1,1,1,2,1,1,1,1,4,2,2,13,1,1,1,3,2,3,3,3,0,2,1,1,2,1,0,1,0,2,2,1,1,0,0,0,1,0,0,1,0,0,8,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,7,1,4,1,2,1,0,2,2,1,1,1,2,0,3,5,1,6,4,0,2,0,1,0,0,1,1,0,2,1,1,0,1,1,1,1,2,1,1,1,1,1,1,0,1,16,1,0,1,0,0,0,1,1,2,1,0,1,0,0,6,0,3,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,1,1,1,1,2,0,0,1,0,0,749,5,4,3,61,50,27,6,11,31,80,3,23,31,31,14,3,39,1193,442,146,3976,230,2328,45,0,58,7,1,3,2,4,15,3,2,9,2,21,4,3,2,14,17,3,4,3,17,4,6,0,8,2,16,2,8,1,1,1,1,2,1,4,0,0,1,2,0,0,1,1,1,1,1,0,1,0
13076,2,43,439,314,12,2478,9,83,70,7,32,24,227,16,1173,2225,7,2,14,10,2,1,1,3,1,7,70,5,1,6,0,6,1,20,27,173,618,1148,11,46,14,38,101,12,3,1,2,4,1,1,2,5,14,1,2,3,2,22,35,1,1,65,6,16,3,5,2,1,1,1,1,0,1,1,4,2,1,2,3,12,1,2,1,3,0,0,2,1,5,0,5,3,3,2,2,3,2,1,5,1,1,1,4,3,2,4,1,1,1,1,1,1,1,2,1,3,1,9,0,3,1,1,1,3,3,3,0,4,1,5,1,1,0,1,0,3,1,1,1,0,0,0,1,0,0,1,0,0,2,1,0,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,1,2,1,1,1,0,1,3,1,1,1,3,0,2,2,1,1,3,0,3,0,1,0,0,1,1,0,1,1,1,0,1,2,1,1,0,1,1,1,1,7,3,0,1,11,1,0,1,0,0,0,0,1,2,1,0,0,0,0,5,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,6,0,1,1,1,1,1,0,0,1,0,0,370,7,2,2,25,6,8,1,7,42,16,1,3,109,22,926,1,16,10,755,13251,412,1184,50,1599,61,0,1,1,2,1,1,10,6,1,4,1,7,2,1,2,14,15,36,8,8,1,21,12,0,4,12,49,2,4,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0
14511,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2,30,3,1,5,1,1,0,1,0,0,5,10,1,0,3,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,6,0,14,1,6,1,1,1,1,3,1,2,1,6,5,1,1,3,13,2,2,1,3,0,1,6,1,3,0,1,1,3,1,2,3,1,2,3,1,0,1,1,1,3,4,1,1,1,2,1,1,1,3,1,2,2,22,15,4,2,1,4,7,14,7,0,5,1,2,2,2,1,2,0,3,2,1,1,1,2,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,14,5,8,3,6,9,1,4,2,2,1,1,4,1,4,4,2,3,15,1,5,1,1,1,1,1,1,1,3,1,1,1,1,2,1,3,5,3,1,1,2,1,3,1,4,41,2,1,1,1,5,1,3,2,3,4,1,1,1,1,18,2,3,4,5,2,1,1,2,0,1,1,1,2,1,0,1,1,1,2,4,5,2,8,2,9,2,8,7,2,17,2,20,4,3,1,11,20,1,2,1,2,1,14,3,108,1,1,5,1,6,1,5,1,1,1,1,3,1,2,2,1,1,2,1,17,5,0,1,1,1,1,1,2,1,1,1,3,3,1,1,1,0,1,0,2,274,2,17,1,14,8,15,7,3,2,1,10,4,1,20,1,2,6,1,3,1,3,1,3,1,1,1,0,4881,6712,324,5947,1895,63,13,333,129,1259,214,93,14,86,39,0,13,3,33,3,3,9,36,6,3,9,63,120,56,3,7,4,3,17,5,2,6,6,5,1,5,6,2,7,31,18,55,116
14521,1,1,1,1,0,1,2,1,1,0,1,1,2,1,2,13,2,1,6,1,1,0,1,1,1,2,8,2,1,1,0,2,3,1,1,2,0,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,0,1,1,1,2,1,0,0,5,1,6,2,5,2,2,1,2,1,1,2,1,4,2,2,2,2,8,2,2,1,1,1,1,3,1,2,5,2,2,2,1,5,3,3,4,4,1,1,1,2,2,2,2,1,1,1,1,1,3,1,5,1,3,3,21,1,3,3,4,3,3,8,4,0,6,1,3,2,2,1,3,1,2,3,2,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,0,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,14,7,9,5,6,6,2,8,4,7,1,1,6,1,4,3,2,3,7,1,6,1,2,2,1,2,1,1,2,1,3,1,4,2,2,2,1,1,3,1,2,1,4,1,10,46,1,2,1,1,5,3,12,4,6,7,1,2,2,2,20,3,5,6,4,1,1,1,3,2,3,1,6,5,1,6,4,11,5,5,32,8,8,19,27,15,21,29,49,8,23,2,31,13,6,2,7,37,1,12,2,27,3,13,12,111,1,3,8,5,21,1,6,1,1,1,3,1,4,3,2,1,1,1,3,7,8,1,1,1,3,5,1,5,3,1,2,2,3,2,2,1,0,1,1,0,64,1,11,2,3,2,7,9,2,2,2,6,2,1,9,1,3,10,1,2,1,2,2,2,1,2,1,14305,0,3352,1716,7453,1425,55,38,224,218,614,170,75,9,23,12,1,21,2,13,6,6,6,37,4,3,4,34,155,36,4,9,3,13,13,3,2,4,5,4,2,11,4,2,9,33,18,128,72
14522,6,1,1,1,0,1,2,1,2,0,1,1,2,1,3,28,3,1,5,1,1,0,1,1,1,8,11,1,1,1,0,1,1,2,1,2,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,5,0,1,1,1,1,1,0,0,5,1,13,3,4,3,3,1,1,1,1,3,1,7,4,2,5,2,14,1,3,2,1,1,1,3,1,4,1,2,3,3,1,3,3,1,2,3,2,1,1,3,7,4,5,1,1,1,2,1,2,1,7,1,4,5,20,1,4,5,5,3,6,12,5,0,6,1,3,2,3,1,1,0,4,4,2,1,1,1,1,1,1,1,2,0,0,1,1,4,1,2,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,15,6,7,3,6,9,2,5,4,5,2,2,3,1,6,7,2,3,9,1,9,1,1,6,1,16,2,1,2,1,2,1,1,1,1,5,2,3,3,2,2,2,3,1,9,40,1,4,2,1,6,3,3,2,4,2,1,1,4,2,15,2,4,3,2,2,1,1,4,1,4,1,4,7,1,1,1,1,1,6,5,3,2,11,3,16,5,16,5,10,8,2,8,12,3,2,3,7,1,5,6,2,1,6,1,32,1,3,1,1,11,1,3,1,1,1,3,1,1,1,1,1,1,1,1,13,2,1,1,2,2,2,1,1,2,1,1,2,6,2,1,1,0,1,1,0,227,2,17,2,16,2,10,27,13,4,2,29,7,2,11,1,7,22,1,2,1,1,2,3,1,1,1,14316,2450,0,174,3078,3884,279,32,2875,1466,1893,2103,842,67,85,16,1,20,4,43,7,12,13,63,6,1,12,50,75,51,3,7,3,11,7,3,2,7,10,6,2,10,4,2,5,41,7,79,185
14523,3,1,1,1,0,1,1,0,1,0,1,1,1,0,1,14,1,1,3,1,1,0,1,0,0,3,6,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,2,0,5,1,2,1,1,1,1,1,1,1,1,4,1,1,2,1,8,1,1,1,1,0,1,2,1,1,0,2,1,6,1,1,1,1,22,3,1,0,1,1,1,4,3,1,1,1,2,1,3,1,2,1,2,2,13,1,4,1,3,3,5,3,3,0,4,1,2,1,1,1,1,0,1,3,7,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,10,4,7,4,6,6,2,9,6,5,10,1,3,1,4,2,2,2,4,1,3,1,1,1,1,1,1,0,3,1,1,1,1,1,1,3,1,2,4,1,2,1,3,1,19,43,1,1,1,4,1,1,24,3,6,3,0,3,1,1,18,2,5,4,3,2,2,1,1,1,14,1,9,5,1,71,2,2,2,8,36,29,2,16,13,32,12,17,59,15,205,3,2107,19,51,14,2,2063,20,91,21,379,1,18,10,112,2,12,10,7,16,8,10,6,1,6,17,1,2,2,1,12,1,2,7,9,14,0,1,1,1,3,2,3,1,1,2,1,3,1,3,0,0,1,0,0,57,1,3,1,1,1,2,7,1,1,3,10,1,1,3,0,1,3,1,2,1,1,1,3,1,1,1,1079,1263,209,0,4569,286,31,14,43,20,157,83,20,2,15,8,0,7,1,26,3,1,11,18,3,1,3,50,220,100,2,18,8,2,21,2,1,8,7,3,1,6,18,12,46,52,867,1661,65
14524,1,1,1,1,0,1,1,1,1,0,1,1,2,1,2,23,7,1,12,1,2,0,1,1,1,8,13,2,1,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,0,1,1,1,1,1,0,0,4,1,7,2,6,2,1,1,2,1,1,1,1,7,5,2,6,2,15,2,2,1,3,1,1,5,1,2,1,4,2,2,1,2,2,1,11,5,1,1,1,2,2,3,3,1,1,1,1,1,2,1,3,1,2,3,19,2,4,3,4,5,2,7,5,0,6,1,2,4,3,1,1,1,3,14,7,1,1,2,1,1,1,1,1,0,0,2,2,1,1,1,1,0,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,17,7,8,3,9,7,2,6,6,7,1,3,6,1,4,4,2,4,7,1,7,1,1,2,1,2,1,1,3,1,1,1,2,2,2,2,1,2,3,1,2,1,2,1,11,41,1,1,2,2,3,3,6,2,6,3,1,1,1,1,15,1,6,6,3,1,1,1,4,1,2,1,3,8,3,20,2,4,1,13,25,3,3,9,13,9,8,19,42,7,34,2,111,11,5,6,3,98,3,18,2,15,1,14,14,108,3,1,3,2,10,2,10,2,1,2,2,1,2,3,2,8,2,1,2,5,4,1,1,1,2,5,1,1,2,1,1,2,3,1,3,1,0,1,1,0,75,2,6,1,6,3,8,4,3,1,2,5,2,1,12,1,3,11,1,3,1,3,4,3,1,1,1,10422,4461,2788,3957,0,1229,39,18,227,53,1094,259,97,6,65,19,1,28,4,55,5,3,3,99,4,1,6,91,728,168,15,18,9,8,7,3,2,6,36,4,2,7,15,2,33,91,51,974,1821
